Genome	119_S24_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	119_S24_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	120_S25_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	120_S25_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	140_S26_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	140_S26_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	147_S27_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	147_S27_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	177_S28_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	177_S28_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	178_S29_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	178_S29_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	179_S31_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	179_S31_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	209_S30_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	209_S30_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	214_S32_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	214_S32_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	82_S21_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	82_S21_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	88_S22_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	88_S22_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	99_S23_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	99_S23_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	BLB_S18_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	BLB_S18_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	BLB_WG4_S19_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	BLB_WG4_S19_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	BLR_S17_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	BLR_S17_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	BLR_WG4_S20_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	BLR_WG4_S20_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	BLS_S16_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	BLS_S16_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	DC06_S1_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	DC06_S1_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	DC10_S2_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	DC10_S2_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	DC11_S3_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	DC11_S3_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	DC17_S4_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	DC17_S4_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	DM13_S9_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	DM13_S9_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	DM14_S10_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	DM14_S10_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	DM15_S11_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	DM15_S11_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	DM16_S12_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	DM16_S12_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	GG01_S14_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	GG01_S14_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	GH01_S13_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	GH01_S13_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	GN13_S5_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	GN13_S5_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	GN15_S6_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	GN15_S6_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	GN18_S7_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	GN18_S7_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	GN19_S8_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	GN19_S8_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	NEG_S33_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	NEG_S33_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	OC01_S15_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	OC01_S15_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM
unmapped	99.885	NA	99.89738	NA	99.666466	NA	99.67889	NA	99.64912	NA	99.69722	NA	99.47275	NA	99.470665	NA	99.850296	NA	99.64399	NA	99.06956	NA	99.89948	NA	93.151405	NA	69.50383	NA	88.75389	NA	93.70353	NA	79.19026	NA	77.58297	NA	76.93753	NA	49.424015	NA	80.623795	NA	86.42844	NA	77.00369	NA	54.695164	NA	66.321655	NA	86.77214	NA	97.786026	NA	98.36626	NA	90.66952	NA	82.43019	NA	57.605022	NA	94.82758	NA	99.79389	NA
Tuerk_Half_DAS_TuerkHalves_bin.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000142089875	0.0009908486	0.000010916886	0.00022656133	0.000015133122	0.000540615	0.0000063971847	0.0004442204	0.000002093855	0.00005898758	0.00018046802	0.0025509004	0.00030741133	0.0037986077	0.00027706468	0.0021581985	0.0007213864	0.011188496	0.037694126	0.7310424	0.06640761	0.7786486	0.09671473	0.5371455	0.32480493	2.6669176	0.000010677874	0.0005570543	0.000021189879	0.00429983	0.0000029082908	0.0010904169	0	0	0.000023895505	0.0007614385	0.000029843528	0.0003449063	0	0	0	0
old_originals_METABAT__361-contigs	0	0	0	0	0	0	0	0	0	0	0.000008942018	0.0030085647	0	0	0	0	0	0	0	0	0	0	0	0	0.0006788923	0.032822732	0.00020669999	0.005401119	0.03716552	0.93100923	0.00042213872	0.039866474	0.00020903908	0.005109873	0.00006165686	0.0011898652	1.4615357	16.947697	0.0030745154	0.020312395	0.00013930617	0.0021311447	0.00005172713	0.001335446	0.000041279647	0.00072328566	0.00016845757	0.001404272	0.00009571802	0.0011593847	0.00005945804	0.0023162651	0.010643575	1.7174969	0.0007926477	0.17380407	0.337394	12.970938	0.0010894975	0.026144367	0.000076019336	0.0006931682	0	0	0	0
Tuerk_Half_DAS_TuerkHalves_bin.431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000024474066	0.0000433646	0	0	0.000010861585	0.0006376896	0	0	0.0001674204	0.0023473601	0.00018884423	0.0022152797	0.23974854	1.5286361	0.00039396266	0.005510332	0.000028739365	0.00067061564	0.00008714159	0.0010543165	0.0009769691	0.0055951807	0.0001474961	0.0013277082	0	0	0	0	0	0	0.0000099767885	0.00043028078	0	0	0	0	0	0	0	0
old_originals_METABAT__216-contigs_cleaned	0	0	0	0	0	0	0	0	0.0000022644413	0.0022400077	0	0	0	0	0	0	0	0	0.000010825713	0.0026025942	0.0000068043187	0.0029131793	0.000026466143	0.028198479	0.00024898385	0.013821768	0.0001824227	0.0036419847	0.0001048273	0.002753161	0.00024379209	0.015491547	0.000025692565	0.00050937885	0.23719299	2.9501145	0.43013272	4.885892	0.19794701	1.2509876	0.44815204	5.9566793	1.471353	28.00741	1.2363522	14.304017	0.94908464	5.2109833	1.6632407	13.496352	0.0018454861	0.07252547	0.0025566185	0.3941553	0.00006248976	0.013037731	0.0016348059	0.06480807	0.002795978	0.065063216	0.0065643485	0.059682336	0	0	0.00017812486	0.0983894
Tuerk_Half_DAS_TuerkHalves_bin.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0017979954	0.08676402	0.0043742387	0.07893058	0.0010782793	0.02691005	0.008548167	0.5103668	0.0012633762	0.023335949	0.0011554745	0.014689374	0.00004378227	0.0005568524	0.0055540022	0.035964705	0.0004211379	0.0056782286	0.0034122316	0.06629089	0.00279091	0.032911588	0.007019208	0.039138976	0.0010937984	0.009123984	0.00009175464	0.003593071	0.0006618839	0.09875146	0.0041182823	0.8542296	0.01286807	0.49364752	0.0741173	1.6372874	0.97230375	8.39401	0	0	0.000121780155	0.064335875
old_originals_METABAT__164-contigs	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000016923077	0.018874643	0.00001070489	0.00052866264	0.0009275806	0.016923303	0	0	0.0000032718003	0.00019750975	0	0	0.00028567426	0.003620665	0.00004440007	0.0005277941	1.2051117	7.7547817	0.000008550391	0.00011636586	0	0	2.120511	24.998533	0.0001961942	0.001122498	0.000026483385	0.00021770856	0.0000067627575	0.00024767808	0.000019478628	0.0028676928	0	0	0	0	0	0	0	0	0	0	0.00003775524	0.021952307
crabs_bin.205	0.0060955975	27.732252	0.0067781527	33.401375	0.005671703	7.3702946	0.006991505	9.312726	0.0027517225	7.9687347	0.01620328	23.54289	0.002118987	4.7975397	0.0064060204	5.6347923	0.007413757	24.370844	0.008562481	9.720289	0.003356538	6.4178166	0.005729434	28.586039	0.0015282851	0.31049013	0.0069748014	0.1895418	0.001985572	0.2261068	0.001331641	0.29647458	0.003768688	0.20639984	0.002896056	0.15272662	0.0009753616	0.05119588	0.0027829697	0.03757788	0.0018114964	0.10221352	1.7124168	33.41368	1.4269404	16.888113	5.1463103	28.842745	2.1618822	17.934128	0.002082986	0.21358141	0.0013683815	0.9578943	0.0019302212	1.8750824	0.00066160987	0.12223507	0.0005125994	0.052889705	0.0002881903	0.011588972	0	0	0.005718448	13.529173
Tuerk_Half_DAS_TuerkHalves_bin.360	0	0	0	0	0	0	0	0	0	0	0.000019403114	0.005924461	0	0	0	0	0.000030781597	0.026001003	0	0	0	0	0	0	0	0	0.000013082716	0.00024734592	0	0	0.000005122789	0.0003031081	0	0	0.000089130896	0.0011380677	0.0000049090427	0.000080997845	0	0	0	0	0	0	0.0002824133	0.0034024778	0.00031524434	0.0019039703	0.000065437875	0.00072389655	0.000007959062	0.00038009885	0.11375301	17.04322	0.009661005	2.029719	0.44335026	17.134245	2.0086133	44.76963	3.7157137	32.434414	0	0	0.0000894502	0.044918768
old_originals_METABAT__200-contigs	0.000012657374	0.012152587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000011740687	0.0028670898	0	0	0.00004288301	0.046596337	0.000014623658	0.0007250686	0.00086323597	0.015716864	0.00012691838	0.0032966938	0.0002662712	0.016253253	0.00056476856	0.010920761	0.0049834326	0.06465107	0.00048090282	0.0060371375	0.0038953053	0.026156127	0.0013997991	0.01972625	0.0060451548	0.123963095	0.79125386	9.349759	0.086358726	0.48672405	0.66388637	5.495857	0.005283896	0.19698864	0.0000053526833	0.00078661664	0	0	0	0	0.000004629196	0.00010130805	0	0	0	0	0	0
Tuerk_Half_DAS_TuerkHalves_bin.288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000002695042	0.001050058	0	0	0	0	0.00009706233	0.0017901225	0	0	0.000021417965	0.0012763295	0.0000013317905	0.000042370626	0.085200906	1.0728147	0.056874104	0.6554441	0.39105523	2.499426	0.32672685	4.383884	0.27418268	5.294974	0.17096105	2.0054297	0.04918732	0.2750442	0.012269609	0.10129365	0.0007690487	0.028809406	0.0001284938	0.02007562	0	0	0.0000047932226	0.00021530071	0.00044862376	0.010242681	0.0005243087	0.0047319354	0	0	0.000023692575	0.011821516
crabs_bin.363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00003391866	0.079207204	0.00006707717	0.004067298	0.0044257822	0.095536694	0.00017940551	0.004707289	0.0032832993	0.22088778	0.012701867	0.2771356	0.0062450445	0.09024914	0.004998463	0.070543975	0.012377957	0.08989502	0.009239543	0.14771917	0.00044404017	0.00882539	0.004200577	0.052037798	0.0010378106	0.006136109	0.0019058159	0.016673405	0.4816682	18.243683	0	0	0	0	0.0000143732195	0.0005592643	0	0	0	0	0	0	0	0
Tuerk_Half_DAS_TuerkHalves_bin.430_cleaned	0.0000041881144	0.057660997	0.0000075633416	0.07225942	0.000011041386	0.025558507	0.000010902958	0.032558937	0.0000039253896	0.025368212	0.000008486833	0.027634177	0.000002842464	0.015147129	0.00001607848	0.027357694	0.000008151881	0.060639806	0.000006725335	0.013603627	0.0000015919773	0.0059216265	0.0000051726856	0.073696	0.0009882728	0.049883917	0.000070528935	0.0013372726	0.000101951235	0.0029198385	0.000057398724	0.0035988232	0.000005689575	0.00010240374	0.029454311	0.36622462	0.007641782	0.08741103	0.14899248	0.9395008	0.06971512	0.92615515	0.0040718736	0.08231598	0.0028439658	0.034760945	0.0017944342	0.010457184	0.0014450408	0.0126798	0.00029234772	0.010959997	0.00010099313	0.018350475	0.000036745678	0.011357925	0.00005520215	0.0024283046	0.00061752065	0.014059932	0.0007574396	0.0067460844	0	0	0.000009645848	0.038094547
crabs_bin.352_cleaned	0	0	0	0	0.000008653566	0.002411901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000049981336	0.00023807732	0.000026045876	0.00048993557	0.000050348935	0.001298969	0.00005929211	0.0040025846	0.000013059839	0.00024803294	0.6493692	8.3606205	0.01236659	0.14959969	0.37507215	2.434385	0.028865822	0.41838098	0.01047378	0.20341207	0.05073347	0.59910405	0.27817768	1.5550047	0.0155031085	0.13010255	0.00013468348	0.005437529	0.00017805921	0.026797242	0	0	0.0000023779148	0.00009002474	0	0	0.0000056451454	0.00006215457	0	0	0.000029583069	0.019771952
Birg_Half_DAS_BirgitHalves_bin.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1040392	53.78922	0.000059963946	0.0011120425	0.043650746	1.1024777	0.00003807869	0.0023361316	0.00007074372	0.0013959566	0.00008871177	0.001203915	0.00022142631	0.002705175	0.00056369964	0.003783284	0.00059839885	0.008200855	0.00006694401	0.001381924	0.00019254889	0.002388599	0.00011817692	0.0006696645	0.003098313	0.025643121	0.000012737152	0.00048825316	0.00016413952	0.024968058	0.00034894605	0.076459266	0.00007941565	0.003546684	0.00059160305	0.013893933	0.00015688756	0.0014208443	0	0	0	0
Tuerk_Half_DAS_TuerkHalves_bin.354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000029566874	0.0005484616	0.00007109107	0.0018176741	0	0	0.00040451574	0.00785387	0.30127472	3.8234053	0.018585283	0.21612294	0.027858183	0.18020673	0.15060009	2.037594	0.0001381653	0.0028272443	0.008581211	0.101179644	0.0016748648	0.009448878	0.000043511365	0.00041157918	0.00047235997	0.017699348	0	0	0	0	0	0	0	0	0	0	0	0	0	0
crabs_bin.89	0	0	0	0	0	0	0	0	0	0	0.00008187146	0.026056523	0	0	0	0	0	0	0	0	0	0	0	0	0.000098753815	0.0047576656	0.0050702086	0.091606736	0.0018972262	0.047590043	0.0011162305	0.06709974	0.0007239582	0.013453671	0.00011398713	0.0015212384	0.000009273143	0.000118746226	0.00056608056	0.0037010072	0.012634712	0.17037077	0.00007738056	0.0015771827	0.06412182	0.7573905	0.00025545934	0.0014621096	0.039364316	0.32646072	0.00019951219	0.0075227506	0.006358446	0.95326895	0.014219079	2.9592915	4.383343	168.5188	0.010140998	0.22553048	0.000717092	0.0065554134	0	0	0	0
Tuerk_Half_DAS_TuerkHalves_bin.261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000048515026	0.00022953862	0.000012845294	0.0002624244	0	0	0.000045832046	0.0028299561	0.0000034892748	0.00006832491	0.019258076	0.24256873	0.00025025164	0.002887435	0.13351107	0.85467875	0.21951024	2.9481096	0.0012174417	0.024349714	0.0006367328	0.0077235	0.0000839855	0.0005002	0.000041187	0.00047263145	0.000012288566	0.00048392412	0.00012004167	0.01805418	0.00001648207	0.003789067	0.00004101341	0.0017359195	0.0005284758	0.012828638	0.00061184994	0.005593036	0	0	0	0
old_originals_CRABS_nocov.29_cleaned	0.00023897333	1.6932867	0.00023877574	1.8662945	0.00023118527	0.4805939	0.0002573208	0.5354347	0.00007603405	0.3468217	0.00046405307	1.0507954	0.00010621475	0.3759647	0.0003403219	0.49416915	0.00028736255	1.4527647	0.00020131514	0.36822316	0.00008942885	0.251447	0.00023020842	1.863072	0.00006653031	0.022313965	0.000026337248	0.0034951896	0.00015518884	0.019332496	0.000034377234	0.01536027	0.00005717062	0.007635706	0.11519995	1.4464251	0.00009549088	0.0033152841	0.17053764	1.0833474	0.038162686	0.51218027	0.00008316857	0.009940537	0.0000959055	0.004061259	0.0005065805	0.004506185	0.0001422033	0.0044860244	0.000030764582	0.007531875	0.00006465218	0.07100408	0.0000654653	0.10441239	0.000019216064	0.0055807964	0.000011469449	0.0019025654	0.000015401107	0.0009785586	0	0	0.0004939438	1.2329949
Birg_Half_DAS_BirgitHalves_bin.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000014803087	0.0007501827	0.00092043384	0.017324746	0.00056720286	0.014666787	0.00014827334	0.009248919	0.00025478285	0.00547087	0.000019851524	0.00027855512	0.000009754623	0.00011234253	0.00019988698	0.0012838544	0.00014188176	0.0019815054	0.000033891087	0.0006631685	0.00053861213	0.006694643	0.000028975031	0.00018862657	0.000057184123	0.0005406323	1.7836019	66.62945	0	0	0	0	0.000028200551	0.0011346734	0.000005958613	0.00013102128	0.00006359888	0.00058754795	0	0	0	0
crabs_bin.178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000133143985	0.009151716	0	0	0	0	0.0000113463675	0.020390607	0.0000023373445	0.00019037449	0.0002159694	0.0043094554	0.000014216858	0.00034623285	0.0000925009	0.0059744506	0.000045335895	0.00085000857	0.011312782	0.14043581	0.00035259128	0.0040483144	0.13813078	0.868556	0.0014870878	0.020113932	0.008512759	0.16240257	0.3098729	3.5726025	0.04720188	0.25816765	0.6625056	5.356669	0.000076048644	0.003077066	0.01364387	1.9951237	0.0013366393	0.27445132	0.10097093	3.8131385	0.030674495	0.6688445	0.011121745	0.09605517	0	0	0.00006423971	0.031620614
crabs_bin.192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000033766086	0.023263307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00038642774	0.0053307773	0.000010740424	0.00014493885	0.001734648	0.011293407	0.0032338044	0.045057286	0.02399839	0.46693695	0.048491064	0.5734469	1.141198	6.39489	0.0019171047	0.015942797	0.0000091786005	0.00034007747	0.000022154643	0.0032812676	0	0	0	0	0.0000033667993	0.00008451864	0.000034776927	0.00033690035	0.5266036	35.615154	0	0
Birg_Half_DAS_BirgitHalves_bin.70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09719245	4.727242	0.17495187	3.1808193	0.4203344	10.597537	0.22833142	13.735635	0.14218262	2.6587648	0.00014061328	0.0018942113	0.00001845823	0.00025464795	0.0016688327	0.011611107	0.000118321725	0.0016843118	0	0	0.00020302672	0.0024876746	0.00007688242	0.00042756175	0.000089957815	0.00075861596	0.00005145644	0.0019916452	0.000025637939	0.0046119755	0	0	0.000045096524	0.0017146504	0.000024008346	0.00059397455	0.000038879574	0.00034528173	0	0	0	0
Tuerk_Half_DAS_TuerkHalves_bin.246	0	0	0	0	0.000011344871	0.0031439604	0	0	0.000039046703	0.03168561	0.00035896487	0.13597156	0.0000064111036	0.0040991576	0.00010708407	0.021431513	0.0003503364	0.27599493	0	0	0.0000022384834	0.001144662	0.000030573145	0.033239692	0.0000064729948	0.00031033845	0.0002834652	0.005180085	0.00024317023	0.007478439	0.000002931381	0.0001739149	0.041681536	0.783117	0.000045889094	0.00076822506	0.000085095446	0.0011618572	0.0006203619	0.0039913706	0.0006305009	0.009785369	0.011319681	0.2211197	0.59657	7.048471	1.026522	5.7539063	0.00007149459	0.000830703	0.000030626612	0.00196281	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tuerk_Half_DAS_TuerkHalves_maxbin.383_cleaned	0.0000052299206	0.009764965	0	0	0.00005246345	0.018887416	0.000011116492	0.004411118	0.0006114138	0.4064809	0.0039202315	1.3375957	0	0	0.0018908951	0.40088168	0.0035888075	2.7559412	0.000009586803	0.002303792	0	0	0.000035949673	0.049922056	0.000051074938	0.0026800255	0.0013087022	0.024245488	0.00046095104	0.011761523	0.0016355257	0.100300595	0.0011372169	0.02129623	0.0034331603	0.046757035	0.070490755	0.8673902	0.10356642	0.66765654	0.0075897602	0.10737647	0.56144947	10.747471	0.48370618	5.636576	0.59972465	3.319024	2.2743757	18.532488	0.0009056062	0.036029976	0.000488283	0.07426821	0.0005197534	0.10771485	0.0008712716	0.035336968	0.00021514835	0.0050877514	0.0003104189	0.0028189651	0	0	0.00016584434	0.091931894
old_originals_METABAT__402-contigs	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001796982	0.08881783	0.008962701	0.17282483	0.026571786	0.6770202	0.008918282	0.55405647	0.012450999	0.24167836	0.000043742282	0.00056936743	0.00018415503	0.0022256293	0.0017105561	0.011652924	0.00073913217	0.0103397	0.000056728826	0.0012512476	0.00040774947	0.0050214445	0.00022645558	0.0015422128	0.00034176314	0.0030237185	3.2743537	122.862915	0.00044728583	0.07533904	0.00013808694	0.029206056	0.000017598193	0.0009366305	0.000011070282	0.00024720727	0.000004607396	0.00006158717	0	0	0	0
