Tuerk_Half_DAS_TuerkHalves_bin.122	0	0	0	0	0	0	0	0	0	0	0.000014335754	0.004388031	0	0	0	0	0	0	0	0	0	0	0	0	0.002139446	0.12879476	0.00000227386	0.000045800018	0.0000894048	0.002367882	0.00001580846	0.0011225053	0.00002975034	0.000655848	0.000057804475	0.0007933413	0.000029711216	0.000419945	0.00015476777	0.001267307	0.00009147218	0.0015210843	0.0002600022	0.005312089	0.00042137463	0.0051573953	0.000017700322	0.00010072866	0.00007965266	0.0006598938	0.00004372632	0.0018299144	0.00039311682	0.059759077	0.35969004	74.92997	0.020175043	0.7855857	0.14693618	3.2782247	0.11784051	1.0303434	0	0	0	0
old_originals_METABAT__271-contigs_cleaned	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000010088292	0.0005487944	0.00007725066	0.0015058072	0.000008601505	0.00021387618	0.000026624613	0.001757409	0.0003497587	0.006860918	0.00097598135	0.013041687	0.00009712758	0.0011270937	0.00017225293	0.0011953462	0.0006677617	0.009448062	0.0014148405	0.028276695	0.0055236476	0.06718797	0.83588874	4.676997	0.004064665	0.03457785	0.0000027154006	0.00011018992	0.000003608416	0.0006379063	0	0	0.0000015604955	0.000059290553	0	0	0	0	0	0	0	0
old_originals_METABAT__426-contigs	0	0	0.000010272512	0.01763199	0	0	0	0	0.000016530645	0.016665619	0.000017165572	0.008582004	0.000012062792	0.010348925	0.000022829921	0.0073782266	0.000009886994	0.009416077	0	0	0.00005982399	0.036123343	0.00005261398	0.062938854	0.00026136028	0.018216256	0.005291438	0.11147553	0.000517012	0.017989833	0.0010707492	0.07837465	0.0054620383	0.120339766	0.00026759473	0.0047517675	0.00023623483	0.0031679415	0.0026960175	0.02167731	0.00044925098	0.00821331	1.4196725	27.552643	2.033241	23.941313	3.2201045	18.02469	0.023260811	0.2041171	0.0059498693	0.24088761	0.000094461255	0.0175313	0.000012414207	0.004311133	0.00005616634	0.0031107804	0.000078994184	0.0026683672	0.00008948216	0.0012272766	0	0	0.00006512415	0.032534022
crabs_bin.210	0.00001986675	0.03372254	0.000026983842	0.036223114	0	0	0.000013346814	0.0038083626	0	0	0.000009496605	0.004407712	0	0	0	0	0	0	0.000031246418	0.007955965	0.000030046152	0.013358105	0.00005745071	0.064650714	0.0002875297	0.014084088	0.00046328944	0.008925053	0.00042058568	0.010794739	0.00026090947	0.016913095	0.0013407879	0.026651027	2.275621	28.877794	0.9570287	11.111262	8.448754	54.493668	1.2706684	17.18403	0.4983262	9.707626	1.7074958	20.201817	2.2039433	12.372173	4.8012037	39.83811	0.00012287233	0.004807395	0.0000823994	0.0125511205	0	0	0	0	0.000032205935	0.0007730867	0.000008095377	0.000070036505	0.43976903	29.615416	0.00003622404	0.025064178
old_originals_METABAT__476-contigs	0	0	0	0	0.0000062287236	0.0017142306	0	0	0	0	0.0000059019835	0.0018534476	0	0	0	0	0.0000058545456	0.004067163	0	0	0.000001522133	0.000624122	0.00012242119	0.13592848	0	0	0	0	0.000009207931	0.00023080678	0.0000015007595	0.00009482634	0	0	0.29998586	3.8045247	0.0000108230215	0.00015203941	0.000064410735	0.0004563162	0.29608488	4.001126	0.000026837442	0.00052354333	0.725941	8.539914	4.0247164	22.471378	0.00027323706	0.0028744093	0.000008105181	0.0002972816	0.000012396113	0.0018357426	0	0	0	0	0	0	0.0000017182173	0.000014725214	0	0	0	0
crabs_bin.234_cleaned	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00010411848	0.028979821	0	0	0	0	0.0005855099	0.2341076	0	0	0.27823424	13.484655	14.234434	257.2231	0.0331004	0.83059937	0.012387204	0.81874	0.012177355	0.24646561	0.0064072856	0.08241567	0.0059028557	0.070164	0.0069461637	0.045603786	0.012875579	0.17546037	0.01109222	0.21627375	0.15185899	1.8115127	0.036284536	0.20495413	0.04108511	0.34323815	3.5023742	129.88126	0	0	0	0	0.00004613191	0.0017454803	0.00000923285	0.00020155146	0	0	0	0	0	0
crabs_bin.268_cleaned	0.000045535762	0.043424673	0	0	0.000009204402	0.002624753	0.000008670137	0.0024520233	0	0	0	0	0	0	0.0000037700029	0.0016265654	0.000008941055	0.0062274574	0	0	0.000005912827	0.0028668828	0	0	0.00056144403	0.029017834	0.00038285638	0.0072274525	0.00023313881	0.006243417	0.00034952365	0.022069464	0.000055227614	0.0010411277	0.55510867	6.9973974	0.11277514	1.303502	3.3641517	21.512424	4.7574234	63.887337	1.092867	21.105785	0.5567122	6.5404873	0.35928127	2.0025651	0.73639613	6.069315	0.0004807475	0.019572923	0.0025759228	0.38859397	0.00007061335	0.014968956	0.0026747505	0.103161864	0.0041868924	0.096383214	0.006699999	0.059928823	0	0	0.00004248993	0.02151684
old_originals_METABAT__291-contigs	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000004066396	0.00028857612	0	0	0.000018498647	0.00052483147	0	0	0	0	0.022199811	0.2827412	0.007846257	0.09170286	0.067310005	0.4344075	0.5022387	6.7823143	0.020029716	0.3923499	0.020257443	0.24110326	0.0025400515	0.014560338	0.021623138	0.18007007	0	0	0.000020684807	0.0031307212	0.000014556593	0.003175745	0.00003290017	0.0013094395	0.00011147619	0.0027216293	0.00008448304	0.00080360787	0	0	0	0
crabs_bin.204	0	0	0	0	0	0	0	0	0.000026422249	0.01967999	0.00004941555	0.016890436	0	0	0.000023299297	0.0048404187	0	0	0	0	0	0	0	0	0.000008124851	0.00038550355	0.000056300618	0.0013222029	0.00007102227	0.0021033383	0.000124075	0.007777357	0.00004584527	0.0009179978	0.0005711554	0.008684057	0.000010172488	0.00011546106	0.0003196596	0.0023590936	0.0010682128	0.016673928	0.00028412096	0.006134196	0.0011886401	0.015227292	0.026497064	0.14888652	0.00014225363	0.0014287877	0.000006265987	0.00027091222	0.00043323258	0.06796194	0.034243662	7.1548405	0.4750005	18.306843	0.17473987	3.9007823	0.62491155	5.4407587	0	0	0.00007694328	0.04802321
Birg_Half_DAS_BirgitHalves_bin.11	0.00002590752	0.024469119	0.0000126249415	0.013141769	0.000010988586	0.0029580137	0	0	0.0000041279936	0.0024842995	0.000029176621	0.009594724	0	0	0.000009868687	0.0018330879	0	0	0.000011919866	0.002886429	0.00000982797	0.0043078484	0.00017484643	0.18764257	0.007819637	0.377973	0.36055353	6.492588	0.0015797666	0.039694417	0.24972165	14.875664	0.12454791	2.3023977	0.06627811	0.85068667	5.1897516	60.09429	3.9925656	25.449442	0.06043127	0.81943756	0.8278719	15.923457	1.2820104	14.9797735	3.9601905	21.964254	2.2540867	18.49196	0.00065229373	0.024109978	0.03216543	4.76579	0.10458733	21.582571	0.21453969	8.204678	0.001892717	0.042377427	0.028486531	0.24563162	0	0	0	0
old_originals_METABAT__282-contigs	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0009488441	0.018406086	0	0	0.0005570498	0.035050415	0.000047994272	0.0010342909	0.0100362785	0.1711691	0.11573243	1.3744211	0.4962721	3.2389107	0.008729357	0.17457305	0.0000797916	0.001535841	0.00018358945	0.0023722297	0.0001050242	0.0005824572	0.00008651593	0.00071546156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Birg_Half_DAS_BirgitHalves_maxbin.116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000030976269	0.00018576502	0.00011131406	0.0023786493	0.00021677949	0.0057434435	0.00034633756	0.022486346	0.0009351482	0.018579178	0.00039110085	0.0051503275	0.00009497945	0.0011127589	0.0013436007	0.008670442	0.0005881992	0.00803477	0.00007774598	0.0019706162	0.00021789368	0.0026089498	0.00011562799	0.0006850641	0.00024387604	0.002141997	0.6566952	24.461351	0.0000101769265	0.0015115036	0	0	0	0	0.00001769714	0.00038933192	0	0	0	0	0.000009878768	0.0077137486
old_originals_METABAT__338-contigs_cleaned	0	0	0	0	0.000015558648	0.0047168345	0.0000017755106	0.0022032147	0.000008819374	0.0059421784	0	0	0	0	0.000018651448	0.00438455	0	0	0.00003593948	0.009205372	0.000006524703	0.002575978	0.000005664123	0.012467247	0.0004759332	0.02397819	0.00023644995	0.0045245625	0.00021401983	0.005609893	0.00023817868	0.015133465	0.000019730704	0.00038112298	0.0031708346	0.042903896	0.0030196027	0.036954064	0.00448968	0.03147422	0.014750162	0.22451688	0.7852176	15.168677	1.9637641	23.045969	0.23421131	1.3089969	3.1116338	25.605118	0.0006787566	0.028138947	0.0034162041	0.5234289	0.00006920713	0.01537148	0.008324247	0.3192792	0.002892229	0.06716826	0.00818311	0.073032856	0	0	0.000043067073	0.024166888
old_originals_METABAT__334-contigs	0	0	0	0	0.000050267277	0.014789326	0.000029604736	0.009210714	0.00015029643	0.10764757	0.0019888168	0.70357776	0.0000031801487	0.0016068846	0.00075829466	0.16344212	0.00065658876	0.52633464	0	0	0	0	0.00021147366	0.24757151	0.000061667306	0.0032846525	0.0022187475	0.040306263	0.0015162475	0.039935797	0.00019604688	0.011998849	0.00057555106	0.010935934	0.08153633	1.0351025	0.019451628	0.23260857	0.0022041637	0.014611641	1.1029959	14.875782	0.0005234029	0.011184481	0.0065149837	0.07777458	0.014710332	0.08358881	0.006692555	0.056886554	0.0008531921	0.032743465	0.0000746766	0.012868094	0.000036758465	0.008032711	0.0004001753	0.015916428	0.00005169111	0.0012323341	0.00008308803	0.00074106705	0	0	0.00007025378	0.04041264
Tuerk_Half_DAS_TuerkHalves_bin.450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000018119272	0.0003329448	0	0	0.000016412714	0.0010385569	0	0	0.11011361	1.3851818	0.016975347	0.19518122	0.19092773	1.2189362	0.077495106	1.0386252	0.0063738455	0.12368952	0.0005123336	0.00646812	0.00009429641	0.000599114	0.00006688857	0.00062689645	0.00051995844	0.019163221	0.0000024517929	0.00035902532	0.0000005537719	0.0007283772	0.0000026486437	0.00010010941	0.00009350881	0.0021269817	0.00006492423	0.00059901574	0	0	0	0
Tuerk_Half_DAS_TuerkHalves_bin.76	0.000025385709	0.027542131	0	0	0	0	0	0	0	0	0	0	0	0	0.000011133713	0.0020633007	0.000010863224	0.007899539	0	0	0	0	0.000016438275	0.017600676	0.001587353	0.07805515	0.00019929277	0.0038701128	0.0002584486	0.0067243446	0.0003162657	0.019891288	0.00028078898	0.005380516	0.0020350541	0.027905187	0.001522506	0.018948546	0.004053764	0.02796928	0.011670957	0.16846427	0.010082165	0.20758551	0.0129666515	0.1660218	0.0083937375	0.049940206	0.028615145	0.24828617	0.0013276911	0.051273286	0.76695865	113.93862	0.0010623483	0.2414207	0.010222268	0.42949244	0.0072595538	0.17053576	0.019756712	0.17612113	0	0	0.00006646772	0.03411768
crabs_bin.223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000040961254	0.0016000781	0.00004130345	0.116161145	0.080159836	3.8869367	0.04377766	0.7986963	1.4919833	37.47811	0.094075516	5.666137	0.034232922	0.649711	0.00002936437	0.00048324218	0.0000043158852	0.00006496457	0.00042578045	0.0036445945	0.000004195549	0.000071615614	0	0	0.0000303728	0.00038078625	0.000016868238	0.00010907753	0.000027351305	0.00035729448	0.001591244	0.076214865	0	0	0	0	0.000002157908	0.00016403756	0.000029299019	0.00083342585	0.00003462949	0.00037751417	0	0	0	0
Tuerk_Half_DAS_TuerkHalves_bin.438	0.000067012676	0.073898405	0	0	0.00006317716	0.017866805	0	0	0	0	0.000014959688	0.0048294533	0.0000060491852	0.002911887	0.000022800896	0.00553605	0.00003079517	0.021195283	0.000016354086	0.0043586064	0.000003395048	0.0016262494	0.00009934828	0.1180611	0.14693026	7.151045	6.950018	126.26331	0.08953116	2.2634838	4.388038	264.22742	18.545406	345.88034	0.0014835198	0.019154703	0.00003383666	0.00039616294	2.9956634	19.332392	0.001960253	0.026494458	0.0017949201	0.035858333	0.0050584874	0.060632274	0.020255674	0.114409216	0.0013202628	0.011620432	0.004126745	0.15864107	0.000012152267	0.001793745	0.0000058179535	0.0012130276	0.000001970065	0.00016672061	0.000009965398	0.00023101571	0	0	2.399438	162.24547	0.00079563085	0.40278164
Tuerk_Half_DAS_TuerkHalves_bin.83_sub	0	0	0	0	0	0	0.000011604326	0.0032638435	0	0	0	0	0	0	0	0	0	0	0.000013698949	0.0034092108	0	0	0	0	0.0000036176832	0.00017243352	0.00009071226	0.0017742411	0.000005410196	0.00015680186	0.000032609027	0.0021259135	0.000032883592	0.0006672496	0.0007278612	0.009774849	0.000832543	0.010277368	0.0032335892	0.021962654	0.002843631	0.040706705	0.46029705	8.866408	0.28638843	3.357812	0.09803766	0.54704756	0.08238807	0.68002576	0.00009703175	0.0037565017	0.0000597526	0.00982121	0.000013858844	0.002846415	0.00004703561	0.0020864862	0.0006874549	0.016322842	0.001084324	0.01023387	0	0	0	0
crabs_bin.498_cleaned	0.000023940685	0.02273189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000021722688	0.0053630043	0	0	0	0	0	0	0.000005479799	0.0001550581	0.000026513813	0.0007399915	0.000016921567	0.0010640823	0	0	0.007842685	0.10179537	0.17379957	2.0121322	0.83349985	5.356884	0.020815583	0.2838157	0.0008180324	0.016665474	0.050161388	0.5948112	0.047546573	0.2656103	3.1600776	26.07506	0	0	0.000032561722	0.004782041	0	0	0	0	0	0	0	0	0	0	0	0
old_originals_METABAT__363-contigs	0	0	0	0	0	0	0.000015376088	0.004352301	0.000006260436	0.0039127897	0	0	0	0	0.000029565286	0.005774253	0	0	0.000015188014	0.004546147	0.000003984038	0.001696223	0	0	0.000014438145	0.0006898148	0.000011496548	0.00021030505	0	0	0.000004306903	0.00025771663	0.0000072050148	0.00013688773	0	0	0.000009290502	0.0001377363	0.000003720369	0.000023849321	0	0	0.000010002076	0.00020326757	0.000038657825	0.00047094462	0.0007213586	0.0040856553	0.03956754	0.32824594	0.000014811325	0.00080794445	0.12647006	18.960583	0.49197972	102.75875	0.5202636	20.109299	5.639009	125.72952	4.4204755	38.59523	0	0	0.000038132734	0.019096017
old_originals_METABAT__77-contigs	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000066116036	0.008467758	0	0	0	0	0	0	0.0000019747472	0.00017614676	0.000011772355	0.00024165977	0	0	0.000008489084	0.00059228006	0.0000043273567	0.00010486436	0.028933223	0.36444324	0.008718051	0.10044972	0.05573508	0.3566494	0.072098136	0.9679313	0.2527975	4.8699985	0.30758044	3.6007657	0.25858766	1.4367541	0.037848618	0.3107933	0.00008682453	0.0033422476	0	0	0	0	0.0000018790138	0.00013321357	0.000034328674	0.00092293415	0.00003997526	0.0004292067	0	0	0	0
Tuerk_Half_DAS_TuerkHalves_bin.101	0	0	0	0	0	0	0	0	0.000002673901	0.0026963695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001647553	0.0007922718	0.0005121745	0.009311416	0.0000032751564	0.00014408995	0.000037994985	0.0024863565	0.000044056713	0.00084898487	0.45915616	5.8091044	0.008899509	0.10682843	0.08132617	0.52271426	0.005163365	0.070575565	0.00013624835	0.0029415775	0.0026530183	0.03138726	0.0016541153	0.0098011065	0.0035449513	0.029820658	0.00028167097	0.0104672415	0.0000016318369	0.00042976218	0.000007810986	0.0017437709	0.00013101786	0.005512338	0.0000015624801	0.0000553489	0	0	0	0	0	0
old_originals_METABAT__238-contigs	0	0	0	0	0	0	0.0000028881018	0.0022579073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0026908382	0.13038228	0.0029015276	0.0526695	1.1475235	28.867254	0.0018646105	0.11217385	0.00075630227	0.0140610235	0.014788308	0.1878351	0.00006988537	0.00082173815	0.059747495	0.38449293	0.026663274	0.36006254	0.001259817	0.024570342	0.003199985	0.037799623	0.00023681507	0.0013597277	0.000054539145	0.00046667972	0.0000045749307	0.0001676597	0.000004252364	0.0012941435	0.0000027472875	0.0006563775	0.0000058698292	0.00036085464	0.000019303616	0.00054168474	0.000016337552	0.00018685502	0	0	0.000009877953	0.004953361
old_originals_METABAT__108-contigs	0.000015988118	0.018139571	0.000005565098	0.019484647	0	0	0.000009847535	0.008194171	0	0	0	0	0.000007726938	0.005718162	0	0	0.0000044314006	0.010405458	0.000009597854	0.0042795646	0	0	0	0	0.0000015411392	0.00021645488	0.000038682483	0.00069290533	0	0	0.00006102329	0.0036390657	0.001359603	0.025385568	0.05828349	0.74066633	0.00025646985	0.00298217	8.247284	53.307182	1.0847785	14.704982	0.0008933748	0.017412681	0.97322184	11.472653	0.030823214	0.17231147	0.020044887	0.16575263	0.000004175053	0.00015211345	0.000012025318	0.0017612162	0	0	0	0	0.0000010772842	0.000075608776	0	0	0	0	0.00001759814	0.0089881215
crabs_bin.278	0	0	0	0	0	0	0	0	0.0000037516254	0.0028563673	0.000032027816	0.011031704	0	0	0.00001995583	0.0042152503	0	0	0	0	0	0	0	0	0.0000035185594	0.00016785675	0.00012544033	0.0024563896	0.00059619383	0.015111359	0.0007185906	0.047974475	0.00187813	0.03752339	0.00035712626	0.005609517	0.00013444098	0.002212069	0.0020170398	0.0143111795	0.004439478	0.06384539	0.00010228182	0.0023741908	0.000084855346	0.0012278332	0.00016635864	0.0010410824	0.00013636655	0.0012442515	0.000062951956	0.0027131068	0.0047065206	0.7006505	0.002609287	0.5495548	0.054119393	2.1577964	0.05230562	1.1804037	0.6222726	5.389338	0	0	0.00013928248	0.06970122
Tuerk_Half_DAS_TuerkHalves_bin.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00004090139	0.0009381368	0.000024916153	0.00067835103	0.000021235657	0.0014631683	0.000010781199	0.00022204872	0.0010567063	0.014634476	0.0040351497	0.05077338	0.003082141	0.021006787	0.0009626	0.013546464	0.0017197095	0.036104888	0.30781618	3.6382716	0.44998685	2.5253341	0.5431578	4.5067463	0	0	0.008035273	1.4992265	0.0014944463	0.38686693	0.010661242	0.5083042	0.0076228334	0.2093706	0.002892453	0.03109527	0	0	0	0
old_originals_METABAT__24-contigs	0	0	0	0	0	0	0	0	0.000010679422	0.008778253	0.0000061332016	0.0037669872	0	0	0	0	0	0	0	0	0	0	0	0	0.000101133744	0.006190334	0.000008268736	0.00015727151	0.00009376673	0.002501849	0	0	0.000023425935	0.00046065668	0.2713294	3.4568832	0.7651533	8.923024	1.3387585	8.6736355	0.5678608	7.7101994	0.019487392	0.3915744	0.03447445	0.42453322	0.008451556	0.05173931	0.016139219	0.1478914	0.000006167065	0.00024168062	0.0017862517	0.29894662	0.00010736682	0.02460029	0.00049138867	0.019896511	0.00053619844	0.0127936965	0.00033512182	0.0031723513	0	0	0	0
old_originals_METABAT__333-contigs	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50992167	204.86597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000035653097	0.00007263275	0.000008144444	0.00019446932	0.000033647608	0.0005149259	0.0000054061115	0.00003687558	0.000017361159	0.00018118453	0	0	0.00006356936	0.011336314	0	0	0	0	0	0	0	0	0	0	0	0
crabs_bin.53	0	0	0.00002050481	0.021682262	0.000008495231	0.0024401748	0	0	0	0	0	0	0	0	0	0	0	0	0.000009641112	0.0023811222	0	0	0	0	0	0	0.000015082065	0.00027537718	0.000008829654	0.00021903272	0.000025866579	0.0016198019	0.0000033151382	0.00007169729	0.0015925716	0.020272685	0.00023454943	0.0027413862	0.0024226091	0.015651835	0.001130151	0.015388586	0.71493435	13.850014	0.6238105	7.3461504	0.14773235	0.8257916	0.041798867	0.34578308	0.000026825499	0.0010156193	0.0000531075	0.007839434	0	0	0.0000060355833	0.00027324018	0.00009201891	0.0021034116	0.00011001224	0.001006131	0	0	0.000019928684	0.010001866
crabs_bin.339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000031511743	0.034191895	0.000041042378	0.0023942143	0.00000057149185	0.000036496414	0	0	0	0	0	0	0.000052459247	0.0006716972	0.000011604353	0.00014341684	0.00024007003	0.0016224175	0.0001487807	0.002107997	0.9845439	19.101198	0.5012845	5.9049573	0.062058024	0.34678066	0.008911174	0.0741443	0.000023041299	0.0008973502	0.000017465187	0.0025974489	0.0000084911035	0.0017565357	0.000015078747	0.00060355326	0.00001271053	0.0003345244	0.000025107714	0.0002222417	0	0	0	0
crabs_bin.405	0	0	0	0	0.000042321884	0.037983537	0	0	0.0000026382154	0.0053167706	0.000020379606	0.020534135	0	0	0.000006390101	0.003923081	0.0000066878165	0.015019881	0.0000076180295	0.006177388	0.0000017734013	0.0023048592	0	0	0	0	0	0	0	0	0	0	0	0	0.00031247153	0.004176566	0.0011429883	0.019558076	1.4033545	9.10044	0.00021267416	0.0029916372	0.00024742345	0.0052478705	0.00010222974	0.0016455296	0.00030356325	0.0019378448	0.00017194611	0.001737014	0.000029154113	0.0010978498	0	0	0	0	0	0	0	0	0	0	0	0	0.000007810696	0.012974011
old_originals_METABAT__82-contigs	0.102870785	159.14993	0.09028133	155.13243	0.15493624	66.76649	0.14131066	64.04105	0.04367165	43.561523	0.11860084	61.76678	0.099715956	74.39933	0.26642114	79.35451	0.10642755	120.22249	0.097175	38.998077	0.027259596	17.301817	0.087508	152.74785	0.020141557	1.5802478	0.004300927	0.12792526	0.02753908	1.1308193	0.009306837	0.87020314	0.011386621	0.34234765	0.98809224	12.969174	0.28117415	3.5069666	0.07092103	0.5007402	2.1385958	29.172413	0.51236767	10.638684	0.029486973	0.42774403	0.1206273	0.7556908	0.079740815	0.78971165	0.0049987496	0.30598655	0.052295126	9.797102	0.078714825	20.072414	0.02054335	0.98319805	0.018186135	0.49837902	0.01282773	0.14974228	0.2404253	16.217068	0.1219884	98.054985
