TaxonomicLevel,Category,Taxon,comparison,Zsc,pval,padj,DataSet
genus,Genus,Trametes,Petrolisthes - Tuerkayana,-3.065339592636,0.00217422971350225,0.0326134457025338,Kraken - Fungi
genus,Genus,Trametes,Ocypode - Tuerkayana,-0.741215388753669,0.458562854201243,1,Kraken - Fungi
genus,Genus,Trametes,Geograpsus - Tuerkayana,-2.04776454859064,0.0405830756093326,0.608746134139988,Kraken - Fungi
genus,Genus,Trametes,Gecarcoidea - Tuerkayana,0.677836567756131,0.49787532256091,1,Kraken - Fungi
genus,Genus,Trametes,Birgus - Tuerkayana,0.416051410553764,0.677372384058102,1,Kraken - Fungi
genus,Genus,Trametes,Ocypode - Petrolisthes,0.588905289974068,0.555924808924448,1,Kraken - Fungi
genus,Genus,Trametes,Geograpsus - Petrolisthes,-0.742532756923824,0.457764612640235,1,Kraken - Fungi
genus,Genus,Trametes,Gecarcoidea - Petrolisthes,3.35447561989828,0.00079515559751244,0.0119273339626866,Kraken - Fungi
genus,Genus,Trametes,Birgus - Petrolisthes,3.07410153823514,0.00211137558154341,0.0316706337231512,Kraken - Fungi
genus,Genus,Trametes,Geograpsus - Ocypode,-0.979911869877732,0.327129623235154,1,Kraken - Fungi
genus,Genus,Trametes,Gecarcoidea - Ocypode,1.07043604822209,0.284423080529614,1,Kraken - Fungi
genus,Genus,Trametes,Birgus - Ocypode,0.934198732993828,0.350201389179296,1,Kraken - Fungi
genus,Genus,Trametes,Gecarcoidea - Geograpsus,2.33549683248457,0.0195174811821778,0.292762217732666,Kraken - Fungi
genus,Genus,Trametes,Birgus - Geograpsus,2.1992595172563,0.0278594744858508,0.417892117287762,Kraken - Fungi
genus,Genus,Trametes,Birgus - Gecarcoidea,-0.235969951862134,0.813455986758935,1,Kraken - Fungi
genus,Genus,Torulaspora,Petrolisthes - Tuerkayana,-3.61028885354906,0.000305856199493198,0.00458784299239797,Kraken - Fungi
genus,Genus,Torulaspora,Ocypode - Tuerkayana,-1.62062347710548,0.105098414073848,1,Kraken - Fungi
genus,Genus,Torulaspora,Geograpsus - Tuerkayana,-2.52515751083877,0.0115646443354931,0.173469665032397,Kraken - Fungi
genus,Genus,Torulaspora,Gecarcoidea - Tuerkayana,-0.733933387156639,0.462989337451307,1,Kraken - Fungi
genus,Genus,Torulaspora,Birgus - Tuerkayana,-2.30464433037085,0.021186501067728,0.31779751601592,Kraken - Fungi
genus,Genus,Torulaspora,Ocypode - Petrolisthes,-0.0682788741998918,0.945563640822758,1,Kraken - Fungi
genus,Genus,Torulaspora,Geograpsus - Petrolisthes,-0.990043675898432,0.322152771546907,1,Kraken - Fungi
genus,Genus,Torulaspora,Gecarcoidea - Petrolisthes,2.30974838703444,0.0209020882552053,0.31353132382808,Kraken - Fungi
genus,Genus,Torulaspora,Birgus - Petrolisthes,0.6275038970556,0.530328982454561,1,Kraken - Fungi
genus,Genus,Torulaspora,Geograpsus - Ocypode,-0.678400525299968,0.497517776129989,1,Kraken - Fungi
genus,Genus,Torulaspora,Gecarcoidea - Ocypode,1.18721088984632,0.235144446497211,1,Kraken - Fungi
genus,Genus,Torulaspora,Birgus - Ocypode,0.369786998476723,0.711541203370784,1,Kraken - Fungi
genus,Genus,Torulaspora,Gecarcoidea - Geograpsus,2.06302220202804,0.0391105188183906,0.586657782275859,Kraken - Fungi
genus,Genus,Torulaspora,Birgus - Geograpsus,1.24559831065844,0.212911902811505,1,Kraken - Fungi
genus,Genus,Torulaspora,Birgus - Gecarcoidea,-1.41581971117281,0.156828296926177,1,Kraken - Fungi
genus,Diet_group,Trametes,Detritivore - Herbivore,-3.82580719578244,0.000130344278613588,0.000391032835840764,Kraken - Fungi
genus,Diet_group,Trametes,Carnivore/Omnivore - Herbivore,-0.634117946338635,0.526003851552433,1,Kraken - Fungi
genus,Diet_group,Trametes,Carnivore/Omnivore - Detritivore,2.40632530728504,0.0161139086915621,0.0483417260746862,Kraken - Fungi
genus,Diet_group,Torulaspora,Detritivore - Herbivore,-3.80490114553226,0.000141860834842523,0.00042558250452757,Kraken - Fungi
genus,Diet_group,Torulaspora,Carnivore/Omnivore - Herbivore,-2.79676474149354,0.00516171031772346,0.0154851309531704,Kraken - Fungi
genus,Diet_group,Torulaspora,Carnivore/Omnivore - Detritivore,0.227064068121258,0.820373923798733,1,Kraken - Fungi
genus,Grade,Trametes,IV - V,-0.672204956938159,0.501453225751135,1,Kraken - Fungi
genus,Grade,Trametes,III - V,0.00359349734109997,0.997132810123029,1,Kraken - Fungi
genus,Grade,Trametes,II - V,-3.3563265165878,0.000789852572339822,0.00789852572339822,Kraken - Fungi
genus,Grade,Trametes,I - V,-2.59134733388902,0.00956009483882299,0.0956009483882299,Kraken - Fungi
genus,Grade,Trametes,III - IV,0.587968596701448,0.55655337143532,1,Kraken - Fungi
genus,Grade,Trametes,II - IV,-2.1135087394944,0.0345572477873682,0.345572477873682,Kraken - Fungi
genus,Grade,Trametes,I - IV,-1.37275092436836,0.16982979198768,1,Kraken - Fungi
genus,Grade,Trametes,II - III,-2.86534941546878,0.00416549333741494,0.0416549333741494,Kraken - Fungi
genus,Grade,Trametes,I - III,-2.14304472483443,0.0321095072457548,0.321095072457548,Kraken - Fungi
genus,Grade,Trametes,I - II,0.951886370496848,0.34115461249472,1,Kraken - Fungi
genus,Genus,Methanococcus,Petrolisthes - Tuerkayana,-4.04819450963992,5.16142452481525e-05,0.000774213678722287,Kraken - Archaea
genus,Genus,Methanococcus,Ocypode - Tuerkayana,-2.56284642891099,0.0103817957897018,0.155726936845526,Kraken - Archaea
genus,Genus,Methanococcus,Geograpsus - Tuerkayana,-1.25629726907402,0.209008211688364,1,Kraken - Archaea
genus,Genus,Methanococcus,Gecarcoidea - Tuerkayana,-1.85119504021674,0.0641414990429621,0.962122485644431,Kraken - Archaea
genus,Genus,Methanococcus,Birgus - Tuerkayana,-0.916248050208288,0.359536808588385,1,Kraken - Archaea
genus,Genus,Methanococcus,Ocypode - Petrolisthes,-0.836416208948676,0.402920797042481,1,Kraken - Archaea
genus,Genus,Methanococcus,Geograpsus - Petrolisthes,0.495021837949216,0.620584705525513,1,Kraken - Archaea
genus,Genus,Methanococcus,Gecarcoidea - Petrolisthes,1.48865286216382,0.136578803750036,1,Kraken - Archaea
genus,Genus,Methanococcus,Birgus - Petrolisthes,2.4899888681036,0.0127747096410119,0.191620644615179,Kraken - Archaea
genus,Genus,Methanococcus,Geograpsus - Ocypode,0.979911869877732,0.327129623235154,1,Kraken - Archaea
genus,Genus,Methanococcus,Gecarcoidea - Ocypode,1.51807294111497,0.128996011667487,1,Kraken - Archaea
genus,Genus,Methanococcus,Birgus - Ocypode,2.00463478121592,0.0450021054714622,0.675031582071933,Kraken - Archaea
genus,Genus,Methanococcus,Gecarcoidea - Geograpsus,0.253012156852495,0.800258818967747,1,Kraken - Archaea
genus,Genus,Methanococcus,Birgus - Geograpsus,0.739573996953447,0.459558524587795,1,Kraken - Archaea
genus,Genus,Methanococcus,Birgus - Gecarcoidea,0.842749828079053,0.399368373186087,1,Kraken - Archaea
genus,Genus,unclassified Candidatus Methanoperedenaceae,Petrolisthes - Tuerkayana,-1.20015802989467,0.230077971859066,1,Kraken - Archaea
genus,Genus,unclassified Candidatus Methanoperedenaceae,Ocypode - Tuerkayana,-0.516465784733241,0.605529129975933,1,Kraken - Archaea
genus,Genus,unclassified Candidatus Methanoperedenaceae,Geograpsus - Tuerkayana,-0.516465784733241,0.605529129975933,1,Kraken - Archaea
genus,Genus,unclassified Candidatus Methanoperedenaceae,Gecarcoidea - Tuerkayana,-0.960895448006923,0.336604739795241,1,Kraken - Archaea
genus,Genus,unclassified Candidatus Methanoperedenaceae,Birgus - Tuerkayana,2.77286972139141,0.00555643605708964,0.0833465408563446,Kraken - Archaea
genus,Genus,unclassified Candidatus Methanoperedenaceae,Ocypode - Petrolisthes,0,1,1,Kraken - Archaea
genus,Genus,unclassified Candidatus Methanoperedenaceae,Geograpsus - Petrolisthes,0,1,1,Kraken - Archaea
genus,Genus,unclassified Candidatus Methanoperedenaceae,Gecarcoidea - Petrolisthes,0,1,1,Kraken - Archaea
genus,Genus,unclassified Candidatus Methanoperedenaceae,Birgus - Petrolisthes,3.99889356487323,6.36392888382406e-05,0.000954589332573609,Kraken - Archaea
genus,Genus,unclassified Candidatus Methanoperedenaceae,Geograpsus - Ocypode,0,1,1,Kraken - Archaea
genus,Genus,unclassified Candidatus Methanoperedenaceae,Gecarcoidea - Ocypode,0,1,1,Kraken - Archaea
genus,Genus,unclassified Candidatus Methanoperedenaceae,Birgus - Ocypode,1.94311300078185,0.0520025065473376,0.780037598210065,Kraken - Archaea
genus,Genus,unclassified Candidatus Methanoperedenaceae,Gecarcoidea - Geograpsus,0,1,1,Kraken - Archaea
genus,Genus,unclassified Candidatus Methanoperedenaceae,Birgus - Geograpsus,1.94311300078185,0.0520025065473376,0.780037598210065,Kraken - Archaea
genus,Genus,unclassified Candidatus Methanoperedenaceae,Birgus - Gecarcoidea,3.36557044220179,0.000763855605042972,0.0114578340756446,Kraken - Archaea
genus,Diet_group,Methanobrevibacter,Detritivore - Herbivore,-3.0313772862757,0.00243440851483663,0.0073032255445099,Kraken - Archaea
genus,Diet_group,Methanobrevibacter,Carnivore/Omnivore - Herbivore,0.567660170303145,0.570265741675807,1,Kraken - Archaea
genus,Diet_group,Methanobrevibacter,Carnivore/Omnivore - Detritivore,2.97675455158966,0.00291317133167733,0.00873951399503198,Kraken - Archaea
genus,Diet_group,Methanococcus,Detritivore - Herbivore,-3.84671324603262,0.000119712940477663,0.00035913882143299,Kraken - Archaea
genus,Diet_group,Methanococcus,Carnivore/Omnivore - Herbivore,-0.509509616272091,0.610395059620205,1,Kraken - Archaea
genus,Diet_group,Methanococcus,Carnivore/Omnivore - Detritivore,2.54754808136045,0.0108482902546861,0.0325448707640582,Kraken - Archaea
genus,Diet_group,Natrinema,Detritivore - Herbivore,-2.80141073352375,0.00508797153305784,0.0152639145991735,Kraken - Archaea
genus,Diet_group,Natrinema,Carnivore/Omnivore - Herbivore,-2.75245955746988,0.00591494517504156,0.0177448355251247,Kraken - Archaea
genus,Diet_group,Natrinema,Carnivore/Omnivore - Detritivore,-0.526124060280963,0.598802012540201,1,Kraken - Archaea
genus,Diet_group,unclassified Candidatus Methanoperedenaceae,Detritivore - Herbivore,-0.859451016405438,0.390091733729072,1,Kraken - Archaea
genus,Diet_group,unclassified Candidatus Methanoperedenaceae,Carnivore/Omnivore - Herbivore,2.9109764545274,0.0036030116778374,0.0108090350335122,Kraken - Archaea
genus,Diet_group,unclassified Candidatus Methanoperedenaceae,Carnivore/Omnivore - Detritivore,3.59399886285227,0.000325641257274167,0.000976923771822501,Kraken - Archaea
genus,Genus,Bacillus,Petrolisthes - Tuerkayana,2.89017733019965,0.00385024568320492,0.0577536852480738,Kraken - Bacteria
genus,Genus,Bacillus,Ocypode - Tuerkayana,1.26886024176476,0.204490914672384,1,Kraken - Bacteria
genus,Genus,Bacillus,Geograpsus - Tuerkayana,1.77137914939436,0.0764976734938623,1,Kraken - Bacteria
genus,Genus,Bacillus,Gecarcoidea - Tuerkayana,4.15583937058759,3.24095473648348e-05,0.000486143210472522,Kraken - Bacteria
genus,Genus,Bacillus,Birgus - Tuerkayana,2.47293478857237,0.0134008593336407,0.20101289000461,Kraken - Bacteria
genus,Genus,Bacillus,Ocypode - Petrolisthes,0.0256045778249595,0.979572734692116,1,Kraken - Bacteria
genus,Genus,Bacillus,Geograpsus - Petrolisthes,0.537696134324149,0.590786848471343,1,Kraken - Bacteria
genus,Genus,Bacillus,Gecarcoidea - Petrolisthes,1.97263193170138,0.0485375122259216,0.728062683388824,Kraken - Bacteria
genus,Genus,Bacillus,Birgus - Petrolisthes,0.170227121009764,0.864831523500336,1,Kraken - Bacteria
genus,Genus,Bacillus,Geograpsus - Ocypode,0.376889180722205,0.706255962104853,1,Kraken - Bacteria
genus,Genus,Bacillus,Gecarcoidea - Ocypode,0.934198732993828,0.350201389179296,1,Kraken - Bacteria
genus,Genus,Bacillus,Birgus - Ocypode,0.0583874208121144,0.95344003441657,1,Kraken - Bacteria
genus,Genus,Bacillus,Gecarcoidea - Geograpsus,0.447636892892876,0.654415272941338,1,Kraken - Bacteria
genus,Genus,Bacillus,Birgus - Geograpsus,-0.428174419288837,0.668524138886525,1,Kraken - Bacteria
genus,Genus,Bacillus,Birgus - Gecarcoidea,-1.51694969054229,0.129279386488387,1,Kraken - Bacteria
genus,Genus,Paenibacillus,Petrolisthes - Tuerkayana,4.84615592740548,1.25876597777432e-06,1.88814896666149e-05,Kraken - Bacteria
genus,Genus,Paenibacillus,Ocypode - Tuerkayana,1.6583123951777,0.0972544284390033,1,Kraken - Bacteria
genus,Genus,Paenibacillus,Geograpsus - Tuerkayana,0.452267016866645,0.651076634077834,1,Kraken - Bacteria
genus,Genus,Paenibacillus,Gecarcoidea - Tuerkayana,1.14063532781032,0.254021709509096,1,Kraken - Bacteria
genus,Genus,Paenibacillus,Birgus - Tuerkayana,1.92599079941742,0.0541055226778388,0.811582840167582,Kraken - Bacteria
genus,Genus,Paenibacillus,Ocypode - Petrolisthes,-0.435277823024311,0.663360780161294,1,Kraken - Bacteria
genus,Genus,Paenibacillus,Geograpsus - Petrolisthes,-1.66429755862236,0.0960529800632661,1,Kraken - Bacteria
genus,Genus,Paenibacillus,Gecarcoidea - Petrolisthes,-2.93391449740357,0.00334716400370507,0.050207460055576,Kraken - Bacteria
genus,Genus,Paenibacillus,Birgus - Petrolisthes,-2.09279225241415,0.0363677037315993,0.54551555597399,Kraken - Bacteria
genus,Genus,Paenibacillus,Geograpsus - Ocypode,-0.904534033733291,0.365712296281513,1,Kraken - Bacteria
genus,Genus,Paenibacillus,Gecarcoidea - Ocypode,-1.01204862740998,0.31151480355771,1,Kraken - Bacteria
genus,Genus,Paenibacillus,Birgus - Ocypode,-0.60333668172518,0.546284735212482,1,Kraken - Bacteria
genus,Genus,Paenibacillus,Gecarcoidea - Geograpsus,0.155699788832305,0.876269663627762,1,Kraken - Bacteria
genus,Genus,Paenibacillus,Birgus - Geograpsus,0.564411734517104,0.572473954657173,1,Kraken - Bacteria
genus,Genus,Paenibacillus,Birgus - Gecarcoidea,0.707909855586404,0.47900123899421,1,Kraken - Bacteria
genus,Genus,Escherichia,Petrolisthes - Tuerkayana,3.09453330304205,0.00197122803003031,0.0295684204504546,Kraken - Bacteria
genus,Genus,Escherichia,Ocypode - Tuerkayana,1.20604537831105,0.227799993988229,1,Kraken - Bacteria
genus,Genus,Escherichia,Geograpsus - Tuerkayana,-0.80403025220737,0.421379503742869,1,Kraken - Bacteria
genus,Genus,Escherichia,Gecarcoidea - Tuerkayana,-1.04714062880947,0.295034723166509,1,Kraken - Bacteria
genus,Genus,Escherichia,Birgus - Tuerkayana,0.336580916403045,0.736432844155921,1,Kraken - Bacteria
genus,Genus,Escherichia,Ocypode - Petrolisthes,-0.128022889124797,0.898130859187004,1,Kraken - Bacteria
genus,Genus,Escherichia,Geograpsus - Petrolisthes,-2.17638911512155,0.0295261770136106,0.442892655204159,Kraken - Bacteria
genus,Genus,Escherichia,Gecarcoidea - Petrolisthes,-3.77503674239299,0.000159984080804738,0.00239976121207107,Kraken - Bacteria
genus,Genus,Escherichia,Birgus - Petrolisthes,-2.29305945360211,0.0218445823128185,0.327668734692277,Kraken - Bacteria
genus,Genus,Escherichia,Geograpsus - Ocypode,-1.50755672288882,0.131668016022814,1,Kraken - Bacteria
genus,Genus,Escherichia,Gecarcoidea - Ocypode,-1.71269767715535,0.0867681727038757,1,Kraken - Bacteria
genus,Genus,Escherichia,Birgus - Ocypode,-0.992586153805942,0.320911675159789,1,Kraken - Bacteria
genus,Genus,Escherichia,Gecarcoidea - Geograpsus,0.233549683248457,0.815334594355228,1,Kraken - Bacteria
genus,Genus,Escherichia,Birgus - Geograpsus,0.953661206597866,0.340255162868925,1,Kraken - Bacteria
genus,Genus,Escherichia,Birgus - Gecarcoidea,1.247269745557,0.212298606881878,1,Kraken - Bacteria
genus,Genus,Paracoccus,Petrolisthes - Tuerkayana,-4.68072490177116,2.85862319079027e-06,4.2879347861854e-05,Kraken - Bacteria
genus,Genus,Paracoccus,Ocypode - Tuerkayana,-0.917097006424031,0.359091809606665,1,Kraken - Bacteria
genus,Genus,Paracoccus,Geograpsus - Tuerkayana,-0.716089443372189,0.473936121783068,1,Kraken - Bacteria
genus,Genus,Paracoccus,Gecarcoidea - Tuerkayana,-0.846127025957654,0.397481885528046,1,Kraken - Bacteria
genus,Genus,Paracoccus,Birgus - Tuerkayana,-2.26724645077051,0.0233751746786558,0.350627620179837,Kraken - Bacteria
genus,Genus,Paracoccus,Ocypode - Petrolisthes,1.11806656502323,0.263538564964787,1,Kraken - Bacteria
genus,Genus,Paracoccus,Geograpsus - Petrolisthes,1.32290318762291,0.185867575145391,1,Kraken - Bacteria
genus,Genus,Paracoccus,Gecarcoidea - Petrolisthes,3.1074794050998,0.00188690132207667,0.0283035198311501,Kraken - Bacteria
genus,Genus,Paracoccus,Birgus - Petrolisthes,1.58544867607133,0.112864429193537,1,Kraken - Bacteria
genus,Genus,Paracoccus,Geograpsus - Ocypode,0.150755672288882,0.880168454906725,1,Kraken - Bacteria
genus,Genus,Paracoccus,Gecarcoidea - Ocypode,0.447636892892876,0.654415272941338,1,Kraken - Bacteria
genus,Genus,Paracoccus,Birgus - Ocypode,-0.291937104060571,0.770334713642339,1,Kraken - Bacteria
genus,Genus,Paracoccus,Gecarcoidea - Geograpsus,0.253012156852495,0.800258818967747,1,Kraken - Bacteria
genus,Genus,Paracoccus,Birgus - Geograpsus,-0.486561840100952,0.626568871568948,1,Kraken - Bacteria
genus,Genus,Paracoccus,Birgus - Gecarcoidea,-1.28097973868016,0.200200782871216,1,Kraken - Bacteria
genus,Genus,Bacteroides,Petrolisthes - Tuerkayana,-2.16033457004823,0.0307467786153292,0.461201679229937,Kraken - Bacteria
genus,Genus,Bacteroides,Ocypode - Tuerkayana,-0.753778361444409,0.450982319268883,1,Kraken - Bacteria
genus,Genus,Bacteroides,Geograpsus - Tuerkayana,0.150755672288882,0.880168454906725,1,Kraken - Bacteria
genus,Genus,Bacteroides,Gecarcoidea - Tuerkayana,-3.79588477943434,0.000147117818996674,0.0022067672849501,Kraken - Bacteria
genus,Genus,Bacteroides,Birgus - Tuerkayana,-0.205688337801861,0.837034368865163,1,Kraken - Bacteria
genus,Genus,Bacteroides,Ocypode - Petrolisthes,0.179232044774716,0.857755503017503,1,Kraken - Bacteria
genus,Genus,Bacteroides,Geograpsus - Petrolisthes,1.10099684647326,0.270898029657264,1,Kraken - Bacteria
genus,Genus,Bacteroides,Gecarcoidea - Petrolisthes,-2.21295257312693,0.0269009155691099,0.403513733536649,Kraken - Bacteria
genus,Genus,Bacteroides,Birgus - Petrolisthes,1.63217768968185,0.102642059266406,1,Kraken - Bacteria
genus,Genus,Bacteroides,Geograpsus - Ocypode,0.678400525299968,0.497517776129989,1,Kraken - Bacteria
genus,Genus,Bacteroides,Gecarcoidea - Ocypode,-1.24559831065844,0.212911902811505,1,Kraken - Bacteria
genus,Genus,Bacteroides,Birgus - Ocypode,0.622799155329218,0.533416513472694,1,Kraken - Bacteria
genus,Genus,Bacteroides,Gecarcoidea - Geograpsus,-2.12140962284015,0.0338873461682956,0.508310192524434,Kraken - Bacteria
genus,Genus,Bacteroides,Birgus - Geograpsus,-0.253012156852495,0.800258818967747,1,Kraken - Bacteria
genus,Genus,Bacteroides,Birgus - Gecarcoidea,3.23615933982356,0.00121149736543063,0.0181724604814594,Kraken - Bacteria
genus,Genus,Castellaniella,Petrolisthes - Tuerkayana,-2.52889288531312,0.0114422941928054,0.171634412892081,Kraken - Bacteria
genus,Genus,Castellaniella,Ocypode - Tuerkayana,-1.53711746242331,0.124264547450249,1,Kraken - Bacteria
genus,Genus,Castellaniella,Geograpsus - Tuerkayana,-0.419213853388177,0.675059848484424,1,Kraken - Bacteria
genus,Genus,Castellaniella,Gecarcoidea - Tuerkayana,1.86716783829483,0.0618781533712757,0.928172300569135,Kraken - Bacteria
genus,Genus,Castellaniella,Birgus - Tuerkayana,-0.666508013163471,0.505086443544476,1,Kraken - Bacteria
genus,Genus,Castellaniella,Ocypode - Petrolisthes,-0.457405628819903,0.647379519286077,1,Kraken - Bacteria
genus,Genus,Castellaniella,Geograpsus - Petrolisthes,0.681793295788158,0.495369664109215,1,Kraken - Bacteria
genus,Genus,Castellaniella,Gecarcoidea - Petrolisthes,4.16826005045193,3.06933641493612e-05,0.000460400462240417,Kraken - Bacteria
genus,Genus,Castellaniella,Birgus - Petrolisthes,1.45467213096744,0.145760051476032,1,Kraken - Bacteria
genus,Genus,Castellaniella,Geograpsus - Ocypode,0.838427706776353,0.401790533915114,1,Kraken - Bacteria
genus,Genus,Castellaniella,Gecarcoidea - Ocypode,2.46001253435128,0.0138932163479854,0.208398245219782,Kraken - Bacteria
genus,Genus,Castellaniella,Birgus - Ocypode,1.141445815939,0.253684448021708,1,Kraken - Bacteria
genus,Genus,Castellaniella,Gecarcoidea - Geograpsus,1.37760701923672,0.168324652599599,1,Kraken - Bacteria
genus,Genus,Castellaniella,Birgus - Geograpsus,0.0590403008244309,0.952920008663774,1,Kraken - Bacteria
genus,Genus,Castellaniella,Birgus - Gecarcoidea,-2.28382454945945,0.0223818442846483,0.335727664269724,Kraken - Bacteria
genus,Genus,Vibrio,Petrolisthes - Tuerkayana,0.720111523349409,0.471456333107995,1,Kraken - Bacteria
genus,Genus,Vibrio,Ocypode - Tuerkayana,0.577896743774047,0.56333383385006,1,Kraken - Bacteria
genus,Genus,Vibrio,Geograpsus - Tuerkayana,-1.23117132369253,0.218258794207933,1,Kraken - Bacteria
genus,Genus,Vibrio,Gecarcoidea - Tuerkayana,-2.81419043992546,0.00489002495675379,0.0733503743513069,Kraken - Bacteria
genus,Genus,Vibrio,Birgus - Tuerkayana,-1.61745829271463,0.105779391544503,1,Kraken - Bacteria
genus,Genus,Vibrio,Ocypode - Petrolisthes,0.273115496799568,0.784764434703819,1,Kraken - Bacteria
genus,Genus,Vibrio,Geograpsus - Petrolisthes,-1.57041410659751,0.116318802738143,1,Kraken - Bacteria
genus,Genus,Vibrio,Gecarcoidea - Petrolisthes,-3.63151191487496,0.000281765645957812,0.00422648468936718,Kraken - Bacteria
genus,Genus,Vibrio,Birgus - Petrolisthes,-2.34980182727203,0.0187834085242381,0.281751127863571,Kraken - Bacteria
genus,Genus,Vibrio,Geograpsus - Ocypode,-1.35680105059994,0.174844433610415,1,Kraken - Bacteria
genus,Genus,Vibrio,Gecarcoidea - Ocypode,-2.02409725481996,0.0429601460284251,0.644402190426376,Kraken - Bacteria
genus,Genus,Vibrio,Birgus - Ocypode,-1.40129809949074,0.161124949289052,1,Kraken - Bacteria
genus,Genus,Vibrio,Gecarcoidea - Geograpsus,-0.272474630456533,0.785257095540933,1,Kraken - Bacteria
genus,Genus,Vibrio,Birgus - Geograpsus,0.350324524872685,0.72609516183253,1,Kraken - Bacteria
genus,Genus,Vibrio,Birgus - Gecarcoidea,1.07871977994119,0.280712665268496,1,Kraken - Bacteria
